0.000584594235517614000000000000	0.000627910611388982000000000000	0.000655659593953705000000000000	0.000589667622326338000000000000	0.000544580495435348000000000000	0.000636684445016555000000000000	0.000666324818870690000000000000	0.000679292069581761000000000000	0.000628691077511844000000000000	0.000540414719038536000000000000	0.000750177079055907000000000000	0.000634290785778369000000000000	0.000712912009187474000000000000	0.000667917224465832000000000000	0.000562325642372541000000000000	0.000637970796653626000000000000	0.000517591678589872000000000000	0.000689620814353979000000000000	0.000599960092379227000000000000	0.000615323384305454000000000000
0.000016755401383235900000000000	0.000016894167772201400000000000	0.000021680419794725500000000000	0.000015925181297240200000000000	0.000015705233028531700000000000	0.000017537119298948000000000000	0.000022065637985865400000000000	0.000022295705882909700000000000	0.000018537333076436900000000000	0.000014282552041451600000000000	0.000028783788748649800000000000	0.000020706017510876100000000000	0.000022625080341164300000000000	0.000023155529273803100000000000	0.000015431883783527900000000000	0.000019923173257400400000000000	0.000011990688264723700000000000	0.000020284745149454000000000000	0.000016461299484603500000000000	0.000016715688530328700000000000
0.000000118285762213711000000000	0.000000048261559107594300000000	0.000000088319056439772800000000	0.000000085678973453344400000000	0.000000044244467759663100000000	0.000000047096609474307700000000	0.000000082576520950110300000000	0.000000048455559581266000000000	0.000000080194148545723000000000	0.000000059467175553620700000000	0.000000081909982505880200000000	0.000000065194327449578900000000	0.000000065800341289383400000000	0.000000052309752194765100000000	0.000000073773046197975200000000	0.000000088301510868006500000000	0.000000054537048831820800000000	0.000000068446490430335000000000	0.000000071426285147731200000000	0.000000103072532624433000000000
0.000000001037382802923640000000	0.000000000282365082704405000000	0.000000000736386969631130000000	0.000000000496489826681822000000	0.000000000227292970035597000000	0.000000000399913130388895000000	0.000000000452969300089589000000	0.000000000250393073462917000000	0.000000000330840341233873000000	0.000000000404610100632196000000	0.000000000719173540164597000000	0.000000000881891359418018000000	0.000000000286230853255298000000	0.000000000454299515541267000000	0.000000000400926499465048000000	0.000000000632908919717678000000	0.000000000362501957271166000000	0.000000000603367843535207000000	0.000000000343782322054231000000	0.000000000604708805598819000000
0.000000000008558238319411600000	0.000000000002851519367852430000	0.000000000005572610949078340000	0.000000000006888215692280040000	0.000000000001889859796433410000	0.000000000003595494561803300000	0.000000000003255516516087460000	0.000000000001992038478615390000	0.000000000004864606113763600000	0.000000000003622221446397670000	0.000000000004951887858095630000	0.000000000011337947074252500000	0.000000000002078238622860160000	0.000000000004411366237577760000	0.000000000003664213030218910000	0.000000000010388715929177100000	0.000000000003189299518924210000	0.000000000004258884911401130000	0.000000000003280852152454100000	0.000000000003773826737218930000
0.000000000000106507684616286000	0.000000000000043981311648177900	0.000000000000050454432298785400	0.000000000000103755545821648000	0.000000000000025172572359899400	0.000000000000034547018024078100	0.000000000000032464482491167900	0.000000000000018375925781022300	0.000000000000067173697160249900	0.000000000000034267727544445800	0.000000000000035528871511480900	0.000000000000119420966171457000	0.000000000000016508495959133200	0.000000000000033487101980256200	0.000000000000053778162478756900	0.000000000000157662077837628000	0.000000000000035176722645857600	0.000000000000035113405238984500	0.000000000000035373613760381000	0.000000000000039126688000656800
0.000000000000001503137891933900	0.000000000000000388578058618804	0.000000000000000494396190653390	0.000000000000001500535806719930	0.000000000000000324393290007662	0.000000000000000443221848112074	0.000000000000000366026653431106	0.000000000000000307913416985883	0.000000000000000992261828258733	0.000000000000000343475248243407	0.000000000000000305311331771918	0.000000000000001361757928641790	0.000000000000000284494650060196	0.000000000000000406792655116561	0.000000000000000761543605953818	0.000000000000002488460826288720	0.000000000000000388578058618804	0.000000000000000310515502199848	0.000000000000000438017677684143	0.000000000000000608887940067859
0.000000000000000180411241501587	0.000000000000000232452945780892	0.000000000000000169135538907738	0.000000000000000163064006741819	0.000000000000000164798730217796	0.000000000000000223779328401008	0.000000000000000171737624121703	0.000000000000000237657116208822	0.000000000000000166533453693773	0.000000000000000192554305833425	0.000000000000000190819582357448	0.000000000000000189084858881471	0.000000000000000175207071073657	0.000000000000000201227923213309	0.000000000000000197758476261356	0.000000000000000208166817117216	0.000000000000000196023752785379	0.000000000000000189084858881471	0.000000000000000206432093641240	0.000000000000000225514051876984
0.000000000000000159594559789866	0.000000000000000168268177169750	0.000000000000000175207071073657	0.000000000000000176941794549634	0.000000000000000161329283265843	0.000000000000000163931368479808	0.000000000000000156125112837912	0.000000000000000173472347597680	0.000000000000000168268177169750	0.000000000000000183880688453541	0.000000000000000156125112837912	0.000000000000000150920942409982	0.000000000000000170002900645727	0.000000000000000201227923213309	0.000000000000000197758476261356	0.000000000000000197758476261356	0.000000000000000143982048506074	0.000000000000000145716771982051	0.000000000000000176941794549634	0.000000000000000143982048506074
0.000000000000000159594559789866	0.000000000000000168268177169750	0.000000000000000152655665885959	0.000000000000000161329283265843	0.000000000000000161329283265843	0.000000000000000178676518025611	0.000000000000000166533453693773	0.000000000000000173472347597680	0.000000000000000166533453693773	0.000000000000000183880688453541	0.000000000000000156125112837912	0.000000000000000163064006741819	0.000000000000000170002900645727	0.000000000000000201227923213309	0.000000000000000197758476261356	0.000000000000000156125112837912	0.000000000000000143982048506074	0.000000000000000199493199737332	0.000000000000000189084858881471	0.000000000000000180411241501587
